QuestionID,QuestionKey,Language,Category,CategoryCode,AffectsScore,CategoryScore,CategoryWeight,QuestionScore,QuestionCategoryWeight,CategoryLanguage,QuestionLanguage,NationalYNValue,NationalYN,Comments,DataPeriod,DataPeriodId,FileName,Country,District,AdminLevel,AdminLevelName,FileLanguage,Table,RowNo,Question
10,coord_multisectoral_mechanism_comment,French,01. Coordination,01. COORD,0,10,0.083333,0.000000,0.0000,01. Coordination,1.5 - The region/province/district/county level has a multisectoral emergency coordination mechanism with cllear terms of reference and a contact list,,,,2025,1,ODK Server,REPUBLIC OF CONGO,Brazzaville,National,REPUBLIC OF CONGO,English,data,12,1.5 - The region/province/district/county level has a multisectoral emergency coordination mechanism with cllear terms of reference and a contact list
10,coord_multisectoral_mechanism_comment,French,01. Coordination,01. COORD,0,10,0.083333,0.000000,0.0000,01. Coordination,1.5 - The region/province/district/county level has a multisectoral emergency coordination mechanism with cllear terms of reference and a contact list,,,,2025,1,ODK Server,ZAMBIA,Central,National,ZAMBIA,English,data,12,1.5 - The region/province/district/county level has a multisectoral emergency coordination mechanism with cllear terms of reference and a contact list
10,coord_multisectoral_mechanism_comment,French,01. Coordination,01. COORD,0,10,0.083333,0.000000,0.0000,01. Coordination,1.5 - The region/province/district/county level has a multisectoral emergency coordination mechanism with cllear terms of reference and a contact list,,,,2025,1,ODK Server,ZAMBIA,Copperbelt,National,ZAMBIA,English,data,12,1.5 - The region/province/district/county level has a multisectoral emergency coordination mechanism with cllear terms of reference and a contact list
10,coord_multisectoral_mechanism_comment,French,01. Coordination,01. COORD,0,10,0.083333,0.000000,0.0000,01. Coordination,1.5 - The region/province/district/county level has a multisectoral emergency coordination mechanism with cllear terms of reference and a contact list,,Only the Epidemic Preparedness Committee available to perform the coordination function,Only the Epidemic Preparedness Committee available to perform the coordination function,2025,1,ODK Server,ZAMBIA,Luapula,National,ZAMBIA,English,data,12,1.5 - The region/province/district/county level has a multisectoral emergency coordination mechanism with cllear terms of reference and a contact list
10,coord_multisectoral_mechanism_comment,French,01. Coordination,01. COORD,0,10,0.083333,0.000000,0.0000,01. Coordination,1.5 - The region/province/district/county level has a multisectoral emergency coordination mechanism with cllear terms of reference and a contact list,,"However, it does not have any terms of reference","However, it does not have any terms of reference",2025,1,ODK Server,ZAMBIA,Lusaka,National,ZAMBIA,English,data,12,1.5 - The region/province/district/county level has a multisectoral emergency coordination mechanism with cllear terms of reference and a contact list
10,coord_multisectoral_mechanism_comment,French,01. Coordination,01. COORD,0,10,0.083333,0.000000,0.0000,01. Coordination,1.5 - The region/province/district/county level has a multisectoral emergency coordination mechanism with cllear terms of reference and a contact list,,Multisectoral Emmergency coordination mechanism in place with terms of reference and contact list in place,Multisectoral Emmergency coordination mechanism in place with terms of reference and contact list in place,2025,1,ODK Server,ZAMBIA,Muchinga,National,ZAMBIA,English,data,12,1.5 - The region/province/district/county level has a multisectoral emergency coordination mechanism with cllear terms of reference and a contact list
10,coord_multisectoral_mechanism_comment,French,01. Coordination,01. COORD,0,10,0.083333,0.000000,0.0000,01. Coordination,1.5 - The region/province/district/county level has a multisectoral emergency coordination mechanism with cllear terms of reference and a contact list,,The committees are established with no clear terms of reference and contact list,The committees are established with no clear terms of reference and contact list,2025,1,ODK Server,ZAMBIA,Northern,National,ZAMBIA,English,data,12,1.5 - The region/province/district/county level has a multisectoral emergency coordination mechanism with cllear terms of reference and a contact list
10,coord_multisectoral_mechanism_comment,French,01. Coordination,01. COORD,0,10,0.083333,0.000000,0.0000,01. Coordination,1.5 - The region/province/district/county level has a multisectoral emergency coordination mechanism with cllear terms of reference and a contact list,,,,2025,1,ODK Server,ZAMBIA,Southern,National,ZAMBIA,English,data,12,1.5 - The region/province/district/county level has a multisectoral emergency coordination mechanism with cllear terms of reference and a contact list
10,coord_multisectoral_mechanism_comment,French,01. Coordination,01. COORD,0,10,0.083333,0.000000,0.0000,01. Coordination,1.5 - The region/province/district/county level has a multisectoral emergency coordination mechanism with cllear terms of reference and a contact list,,We just have a Provincial Epidemic Preparedness and Control committee,We just have a Provincial Epidemic Preparedness and Control committee,2025,1,ODK Server,ZAMBIA,Western,National,ZAMBIA,English,data,12,1.5 - The region/province/district/county level has a multisectoral emergency coordination mechanism with cllear terms of reference and a contact list
11,coord_updated_4w_partners,French,01. Coordination,01. COORD,1,10,0.083333,1.428571,0.1429,01. Coordination,1.6 - There is an updated  4W of multisectoral partners and shared with all partners at the region/province/district/county,1,yes,,2025,1,ODK Server,CENTRAL AFRICAN REPUBLIC,Bamingui-Bangoran,National,CENTRAL AFRICAN REPUBLIC,English,data,13,1.6 - There is an updated  4W of multisectoral partners and shared with all partners at the region/province/district/county
11,coord_updated_4w_partners,French,01. Coordination,01. COORD,1,10,0.083333,1.428571,0.1429,01. Coordination,1.6 - There is an updated  4W of multisectoral partners and shared with all partners at the region/province/district/county,1,yes,,2025,1,ODK Server,CHAD,Logone Occidental,National,CHAD,English,data,13,1.6 - There is an updated  4W of multisectoral partners and shared with all partners at the region/province/district/county
11,coord_updated_4w_partners,French,01. Coordination,01. COORD,1,10,0.083333,1.428571,0.1429,01. Coordination,1.6 - There is an updated  4W of multisectoral partners and shared with all partners at the region/province/district/county,1,yes,,2025,1,ODK Server,CHAD,Ouaddai,National,CHAD,English,data,13,1.6 - There is an updated  4W of multisectoral partners and shared with all partners at the region/province/district/county
11,coord_updated_4w_partners,French,01. Coordination,01. COORD,1,10,0.083333,1.428571,0.1429,01. Coordination,1.6 - There is an updated  4W of multisectoral partners and shared with all partners at the region/province/district/county,0,no,,2025,1,ODK Server,CHAD,Sila,National,CHAD,English,data,13,1.6 - There is an updated  4W of multisectoral partners and shared with all partners at the region/province/district/county
11,coord_updated_4w_partners,French,01. Coordination,01. COORD,1,10,0.083333,1.428571,0.1429,01. Coordination,1.6 - There is an updated  4W of multisectoral partners and shared with all partners at the region/province/district/county,0,no,,2025,1,ODK Server,REPUBLIC OF CONGO,Brazzaville,National,REPUBLIC OF CONGO,English,data,13,1.6 - There is an updated  4W of multisectoral partners and shared with all partners at the region/province/district/county
11,coord_updated_4w_partners,French,01. Coordination,01. COORD,1,10,0.083333,1.428571,0.1429,01. Coordination,1.6 - There is an updated  4W of multisectoral partners and shared with all partners at the region/province/district/county,1,yes,,2025,1,ODK Server,ZAMBIA,Central,National,ZAMBIA,English,data,13,1.6 - There is an updated  4W of multisectoral partners and shared with all partners at the region/province/district/county
11,coord_updated_4w_partners,French,01. Coordination,01. COORD,1,10,0.083333,1.428571,0.1429,01. Coordination,1.6 - There is an updated  4W of multisectoral partners and shared with all partners at the region/province/district/county,1,yes,,2025,1,ODK Server,ZAMBIA,Copperbelt,National,ZAMBIA,English,data,13,1.6 - There is an updated  4W of multisectoral partners and shared with all partners at the region/province/district/county
11,coord_updated_4w_partners,French,01. Coordination,01. COORD,1,10,0.083333,1.428571,0.1429,01. Coordination,1.6 - There is an updated  4W of multisectoral partners and shared with all partners at the region/province/district/county,0,no,,2025,1,ODK Server,ZAMBIA,Luapula,National,ZAMBIA,English,data,13,1.6 - There is an updated  4W of multisectoral partners and shared with all partners at the region/province/district/county
11,coord_updated_4w_partners,French,01. Coordination,01. COORD,1,10,0.083333,1.428571,0.1429,01. Coordination,1.6 - There is an updated  4W of multisectoral partners and shared with all partners at the region/province/district/county,1,yes,,2025,1,ODK Server,ZAMBIA,Lusaka,National,ZAMBIA,English,data,13,1.6 - There is an updated  4W of multisectoral partners and shared with all partners at the region/province/district/county
11,coord_updated_4w_partners,French,01. Coordination,01. COORD,1,10,0.083333,1.428571,0.1429,01. Coordination,1.6 - There is an updated  4W of multisectoral partners and shared with all partners at the region/province/district/county,1,yes,,2025,1,ODK Server,ZAMBIA,Muchinga,National,ZAMBIA,English,data,13,1.6 - There is an updated  4W of multisectoral partners and shared with all partners at the region/province/district/county
11,coord_updated_4w_partners,French,01. Coordination,01. COORD,1,10,0.083333,1.428571,0.1429,01. Coordination,1.6 - There is an updated  4W of multisectoral partners and shared with all partners at the region/province/district/county,1,yes,,2025,1,ODK Server,ZAMBIA,Northern,National,ZAMBIA,English,data,13,1.6 - There is an updated  4W of multisectoral partners and shared with all partners at the region/province/district/county
11,coord_updated_4w_partners,French,01. Coordination,01. COORD,1,10,0.083333,1.428571,0.1429,01. Coordination,1.6 - There is an updated  4W of multisectoral partners and shared with all partners at the region/province/district/county,0,no,,2025,1,ODK Server,ZAMBIA,Southern,National,ZAMBIA,English,data,13,1.6 - There is an updated  4W of multisectoral partners and shared with all partners at the region/province/district/county
11,coord_updated_4w_partners,French,01. Coordination,01. COORD,1,10,0.083333,1.428571,0.1429,01. Coordination,1.6 - There is an updated  4W of multisectoral partners and shared with all partners at the region/province/district/county,0,no,,2025,1,ODK Server,ZAMBIA,Western,National,ZAMBIA,English,data,13,1.6 - There is an updated  4W of multisectoral partners and shared with all partners at the region/province/district/county
