QuestionID,QuestionKey,Language,Category,CategoryCode,AffectsScore,CategoryScore,CategoryWeight,QuestionScore,QuestionCategoryWeight,CategoryLanguage,QuestionLanguage,NationalYNValue,NationalYN,Comments,DataPeriod,DataPeriodId,FileName,Country,District,AdminLevel,AdminLevelName,FileLanguage,Table,RowNo,Question
36,trained_rrt,French,04 - Surveillance,04-SURV,1,10,0.100000,1.000000,0.100000,04 - Surveillance,Les plans de préparation et d'intervention ont-ils été mis à jour pour tenir compte de l'augmentation des cas de transmission sexuelle (présentant des lésions génitales et anales) ?,0,no,,2024,2,ODK Server,SOUTH AFRICA,North West Province,National,SOUTH AFRICA,English,data,42,Les plans de préparation et d'intervention ont-ils été mis à jour pour tenir compte de l'augmentation des cas de transmission sexuelle (présentant des lésions génitales et anales) ?
36,trained_rrt,French,04 - Surveillance,04-SURV,1,10,0.100000,1.000000,0.100000,04 - Surveillance,Les plans de préparation et d'intervention ont-ils été mis à jour pour tenir compte de l'augmentation des cas de transmission sexuelle (présentant des lésions génitales et anales) ?,1,yes,,2024,2,ODK Server,Uganda,Kasese,National,Uganda,English,data,42,Les plans de préparation et d'intervention ont-ils été mis à jour pour tenir compte de l'augmentation des cas de transmission sexuelle (présentant des lésions génitales et anales) ?
36,trained_rrt,French,04 - Surveillance,04-SURV,1,10,0.100000,1.000000,0.100000,04 - Surveillance,Les plans de préparation et d'intervention ont-ils été mis à jour pour tenir compte de l'augmentation des cas de transmission sexuelle (présentant des lésions génitales et anales) ?,1,yes,,2024,2,ODK Server,Uganda,"BUSOGA (JINJA) REGION (Mayuge district -confirmed, probable,discarded and suspect cases) Jinja City with C003 contacts, Jinja district with suspects, Kamuli district with suspect and Namutumba district with a suspect. Total 19  alerts (6) Jinja District [1 discarded, 4 suspects, , ],  11 Mayuge[1 confirmed, 2 probable, 1 discarded,  5 suspects, 1 evading verification, 1 Kampala based missing  phone contact],  1 Kamuli (1 suspect, 1 Namutumba)., 15 contacts,",National,Uganda,English,data,42,Les plans de préparation et d'intervention ont-ils été mis à jour pour tenir compte de l'augmentation des cas de transmission sexuelle (présentant des lésions génitales et anales) ?
37,resp_plans_updated_w_sxl_transmsn,French,04 - Surveillance,04-SURV,1,10,0.100000,1.000000,0.100000,04 - Surveillance,Proportion de districts soumettant à temps les rapports de surveillance hebdomadaires au niveau supérieur suivant (exprimé en pourcentage estimé),1,yes,,2025,1,ODK Server,ETHIOPIA,Amhara,National,ETHIOPIA,English,data,43,Proportion de districts soumettant à temps les rapports de surveillance hebdomadaires au niveau supérieur suivant (exprimé en pourcentage estimé)
37,resp_plans_updated_w_sxl_transmsn,French,04 - Surveillance,04-SURV,1,10,0.100000,1.000000,0.100000,04 - Surveillance,Proportion de districts soumettant à temps les rapports de surveillance hebdomadaires au niveau supérieur suivant (exprimé en pourcentage estimé),0,no,,2025,1,ODK Server,ETHIOPIA,Dire Dawa,National,ETHIOPIA,English,data,43,Proportion de districts soumettant à temps les rapports de surveillance hebdomadaires au niveau supérieur suivant (exprimé en pourcentage estimé)
37,resp_plans_updated_w_sxl_transmsn,French,04 - Surveillance,04-SURV,1,10,0.100000,1.000000,0.100000,04 - Surveillance,Proportion de districts soumettant à temps les rapports de surveillance hebdomadaires au niveau supérieur suivant (exprimé en pourcentage estimé),0,no,,2025,1,ODK Server,ETHIOPIA,Harari,National,ETHIOPIA,English,data,43,Proportion de districts soumettant à temps les rapports de surveillance hebdomadaires au niveau supérieur suivant (exprimé en pourcentage estimé)
37,resp_plans_updated_w_sxl_transmsn,French,04 - Surveillance,04-SURV,1,10,0.100000,1.000000,0.100000,04 - Surveillance,Proportion de districts soumettant à temps les rapports de surveillance hebdomadaires au niveau supérieur suivant (exprimé en pourcentage estimé),1,yes,,2025,1,ODK Server,ETHIOPIA,Gambella,National,ETHIOPIA,English,data,43,Proportion de districts soumettant à temps les rapports de surveillance hebdomadaires au niveau supérieur suivant (exprimé en pourcentage estimé)
37,resp_plans_updated_w_sxl_transmsn,French,04 - Surveillance,04-SURV,1,10,0.100000,1.000000,0.100000,04 - Surveillance,Proportion de districts soumettant à temps les rapports de surveillance hebdomadaires au niveau supérieur suivant (exprimé en pourcentage estimé),0,no,,2025,1,ODK Server,ETHIOPIA,SNNPR,National,ETHIOPIA,English,data,43,Proportion de districts soumettant à temps les rapports de surveillance hebdomadaires au niveau supérieur suivant (exprimé en pourcentage estimé)
37,resp_plans_updated_w_sxl_transmsn,French,04 - Surveillance,04-SURV,1,10,0.100000,1.000000,0.100000,04 - Surveillance,Proportion de districts soumettant à temps les rapports de surveillance hebdomadaires au niveau supérieur suivant (exprimé en pourcentage estimé),1,yes,,2025,1,ODK Server,ETHIOPIA,Somali,National,ETHIOPIA,English,data,43,Proportion de districts soumettant à temps les rapports de surveillance hebdomadaires au niveau supérieur suivant (exprimé en pourcentage estimé)
37,resp_plans_updated_w_sxl_transmsn,French,04 - Surveillance,04-SURV,1,10,0.100000,1.000000,0.100000,04 - Surveillance,Proportion de districts soumettant à temps les rapports de surveillance hebdomadaires au niveau supérieur suivant (exprimé en pourcentage estimé),1,yes,,2025,1,ODK Server,ETHIOPIA,Oromiya,National,ETHIOPIA,English,data,43,Proportion de districts soumettant à temps les rapports de surveillance hebdomadaires au niveau supérieur suivant (exprimé en pourcentage estimé)
37,resp_plans_updated_w_sxl_transmsn,French,04 - Surveillance,04-SURV,1,10,0.100000,1.000000,0.100000,04 - Surveillance,Proportion de districts soumettant à temps les rapports de surveillance hebdomadaires au niveau supérieur suivant (exprimé en pourcentage estimé),1,yes,,2025,1,ODK Server,GUINEA,Nzerekore,National,GUINEA,English,data,43,Proportion de districts soumettant à temps les rapports de surveillance hebdomadaires au niveau supérieur suivant (exprimé en pourcentage estimé)
37,resp_plans_updated_w_sxl_transmsn,French,04 - Surveillance,04-SURV,1,10,0.100000,1.000000,0.100000,04 - Surveillance,Proportion de districts soumettant à temps les rapports de surveillance hebdomadaires au niveau supérieur suivant (exprimé en pourcentage estimé),0,no,,2024,2,ODK Server,NIGERIA,Federal Capital Territory,National,NIGERIA,English,data,43,Proportion de districts soumettant à temps les rapports de surveillance hebdomadaires au niveau supérieur suivant (exprimé en pourcentage estimé)
37,resp_plans_updated_w_sxl_transmsn,French,04 - Surveillance,04-SURV,1,10,0.100000,1.000000,0.100000,04 - Surveillance,Proportion de districts soumettant à temps les rapports de surveillance hebdomadaires au niveau supérieur suivant (exprimé en pourcentage estimé),0,no,,2024,2,ODK Server,SOUTH AFRICA,North west,National,SOUTH AFRICA,English,data,43,Proportion de districts soumettant à temps les rapports de surveillance hebdomadaires au niveau supérieur suivant (exprimé en pourcentage estimé)
37,resp_plans_updated_w_sxl_transmsn,French,04 - Surveillance,04-SURV,1,10,0.100000,1.000000,0.100000,04 - Surveillance,Proportion de districts soumettant à temps les rapports de surveillance hebdomadaires au niveau supérieur suivant (exprimé en pourcentage estimé),1,yes,,2024,2,ODK Server,SOUTH AFRICA,MPUMALANGA,National,SOUTH AFRICA,English,data,43,Proportion de districts soumettant à temps les rapports de surveillance hebdomadaires au niveau supérieur suivant (exprimé en pourcentage estimé)
37,resp_plans_updated_w_sxl_transmsn,French,04 - Surveillance,04-SURV,1,10,0.100000,1.000000,0.100000,04 - Surveillance,Proportion de districts soumettant à temps les rapports de surveillance hebdomadaires au niveau supérieur suivant (exprimé en pourcentage estimé),0,no,,2024,2,ODK Server,SOUTH AFRICA,North West Province,National,SOUTH AFRICA,English,data,43,Proportion de districts soumettant à temps les rapports de surveillance hebdomadaires au niveau supérieur suivant (exprimé en pourcentage estimé)
37,resp_plans_updated_w_sxl_transmsn,French,04 - Surveillance,04-SURV,1,10,0.100000,1.000000,0.100000,04 - Surveillance,Proportion de districts soumettant à temps les rapports de surveillance hebdomadaires au niveau supérieur suivant (exprimé en pourcentage estimé),1,yes,,2024,2,ODK Server,Uganda,Kasese,National,Uganda,English,data,43,Proportion de districts soumettant à temps les rapports de surveillance hebdomadaires au niveau supérieur suivant (exprimé en pourcentage estimé)
37,resp_plans_updated_w_sxl_transmsn,French,04 - Surveillance,04-SURV,1,10,0.100000,1.000000,0.100000,04 - Surveillance,Proportion de districts soumettant à temps les rapports de surveillance hebdomadaires au niveau supérieur suivant (exprimé en pourcentage estimé),0,no,,2024,2,ODK Server,Uganda,"BUSOGA (JINJA) REGION (Mayuge district -confirmed, probable,discarded and suspect cases) Jinja City with C003 contacts, Jinja district with suspects, Kamuli district with suspect and Namutumba district with a suspect. Total 19  alerts (6) Jinja District [1 discarded, 4 suspects, , ],  11 Mayuge[1 confirmed, 2 probable, 1 discarded,  5 suspects, 1 evading verification, 1 Kampala based missing  phone contact],  1 Kamuli (1 suspect, 1 Namutumba)., 15 contacts,",National,Uganda,English,data,43,Proportion de districts soumettant à temps les rapports de surveillance hebdomadaires au niveau supérieur suivant (exprimé en pourcentage estimé)
38,proportion_districts-submitting-wkly-surv_report,French,04 - Surveillance,04-SURV,1,10,0.100000,1.000000,0.100000,04 - Surveillance,Commentaire:,0.9,9000.00%,,2025,1,ODK Server,ETHIOPIA,Amhara,National,ETHIOPIA,English,data,44,Commentaire:
38,proportion_districts-submitting-wkly-surv_report,French,04 - Surveillance,04-SURV,1,10,0.100000,1.000000,0.100000,04 - Surveillance,Commentaire:,1,10000.00%,,2025,1,ODK Server,ETHIOPIA,Dire Dawa,National,ETHIOPIA,English,data,44,Commentaire:
38,proportion_districts-submitting-wkly-surv_report,French,04 - Surveillance,04-SURV,1,10,0.100000,1.000000,0.100000,04 - Surveillance,Commentaire:,1,10000.00%,,2025,1,ODK Server,ETHIOPIA,Harari,National,ETHIOPIA,English,data,44,Commentaire:
38,proportion_districts-submitting-wkly-surv_report,French,04 - Surveillance,04-SURV,1,10,0.100000,1.000000,0.100000,04 - Surveillance,Commentaire:,1,100.00%,,2025,1,ODK Server,ETHIOPIA,Gambella,National,ETHIOPIA,English,data,44,Commentaire:
38,proportion_districts-submitting-wkly-surv_report,French,04 - Surveillance,04-SURV,1,10,0.100000,1.000000,0.100000,04 - Surveillance,Commentaire:,0.98,9800.00%,,2025,1,ODK Server,ETHIOPIA,SNNPR,National,ETHIOPIA,English,data,44,Commentaire:
38,proportion_districts-submitting-wkly-surv_report,French,04 - Surveillance,04-SURV,1,10,0.100000,1.000000,0.100000,04 - Surveillance,Commentaire:,0.85,8500.00%,,2025,1,ODK Server,ETHIOPIA,Somali,National,ETHIOPIA,English,data,44,Commentaire:
38,proportion_districts-submitting-wkly-surv_report,French,04 - Surveillance,04-SURV,1,10,0.100000,1.000000,0.100000,04 - Surveillance,Commentaire:,1,10000.00%,,2025,1,ODK Server,ETHIOPIA,Oromiya,National,ETHIOPIA,English,data,44,Commentaire:
38,proportion_districts-submitting-wkly-surv_report,French,04 - Surveillance,04-SURV,1,10,0.100000,1.000000,0.100000,04 - Surveillance,Commentaire:,1,10000.00%,,2025,1,ODK Server,GUINEA,Nzerekore,National,GUINEA,English,data,44,Commentaire:
38,proportion_districts-submitting-wkly-surv_report,French,04 - Surveillance,04-SURV,1,10,0.100000,1.000000,0.100000,04 - Surveillance,Commentaire:,0.9,9000.00%,,2024,2,ODK Server,NIGERIA,Federal Capital Territory,National,NIGERIA,English,data,44,Commentaire:
38,proportion_districts-submitting-wkly-surv_report,French,04 - Surveillance,04-SURV,1,10,0.100000,1.000000,0.100000,04 - Surveillance,Commentaire:,0,0.00%,,2024,2,ODK Server,SOUTH AFRICA,North west,National,SOUTH AFRICA,English,data,44,Commentaire:
38,proportion_districts-submitting-wkly-surv_report,French,04 - Surveillance,04-SURV,1,10,0.100000,1.000000,0.100000,04 - Surveillance,Commentaire:,0.9,9000.00%,,2024,2,ODK Server,SOUTH AFRICA,MPUMALANGA,National,SOUTH AFRICA,English,data,44,Commentaire:
