QuestionID,QuestionKey,Language,Category,CategoryCode,AffectsScore,CategoryScore,CategoryWeight,QuestionScore,QuestionCategoryWeight,CategoryLanguage,QuestionLanguage,NationalYNValue,NationalYN,Comments,FileName,Country,AdminLevel,AdminLevelName,FileLanguage,Table,RowNo,Question
22,pace_key_influencers,French,03 - Sensibilisation du public et engagement communautaire,03 - PACE,1,10,0.111111,2.000000,0.2000,03 - Sensibilisation du public et engagement communautaire,"Les personnes influentes (autorités locales, politiciens, journalistes, chefs communautaires/religieux, forces de sécurité, etc ) sont répertoriées, formées et sensibilisées au niveau de la communauté et au niveau des régions/comtés/districts",0,no,,ODK Server,GUINEA-BISSAU,National,GUINEA-BISSAU,English,data,41,"Les personnes influentes (autorités locales, politiciens, journalistes, chefs communautaires/religieux, forces de sécurité, etc ) sont répertoriées, formées et sensibilisées au niveau de la communauté et au niveau des régions/comtés/districts"
22,pace_key_influencers,French,03 - Sensibilisation du public et engagement communautaire,03 - PACE,1,10,0.111111,2.000000,0.2000,03 - Sensibilisation du public et engagement communautaire,"Les personnes influentes (autorités locales, politiciens, journalistes, chefs communautaires/religieux, forces de sécurité, etc ) sont répertoriées, formées et sensibilisées au niveau de la communauté et au niveau des régions/comtés/districts",1,yes,,ODK Server,Kenya,National,Kenya,English,data,41,"Les personnes influentes (autorités locales, politiciens, journalistes, chefs communautaires/religieux, forces de sécurité, etc ) sont répertoriées, formées et sensibilisées au niveau de la communauté et au niveau des régions/comtés/districts"
22,pace_key_influencers,French,03 - Sensibilisation du public et engagement communautaire,03 - PACE,1,10,0.111111,2.000000,0.2000,03 - Sensibilisation du public et engagement communautaire,"Les personnes influentes (autorités locales, politiciens, journalistes, chefs communautaires/religieux, forces de sécurité, etc ) sont répertoriées, formées et sensibilisées au niveau de la communauté et au niveau des régions/comtés/districts",0.5,in progress,,ODK Server,LIBERIA,National,LIBERIA,English,data,41,"Les personnes influentes (autorités locales, politiciens, journalistes, chefs communautaires/religieux, forces de sécurité, etc ) sont répertoriées, formées et sensibilisées au niveau de la communauté et au niveau des régions/comtés/districts"
22,pace_key_influencers,French,03 - Sensibilisation du public et engagement communautaire,03 - PACE,1,10,0.111111,2.000000,0.2000,03 - Sensibilisation du public et engagement communautaire,"Les personnes influentes (autorités locales, politiciens, journalistes, chefs communautaires/religieux, forces de sécurité, etc ) sont répertoriées, formées et sensibilisées au niveau de la communauté et au niveau des régions/comtés/districts",0,no,,ODK Server,MADAGASCAR,National,MADAGASCAR,English,data,41,"Les personnes influentes (autorités locales, politiciens, journalistes, chefs communautaires/religieux, forces de sécurité, etc ) sont répertoriées, formées et sensibilisées au niveau de la communauté et au niveau des régions/comtés/districts"
22,pace_key_influencers,French,03 - Sensibilisation du public et engagement communautaire,03 - PACE,1,10,0.111111,2.000000,0.2000,03 - Sensibilisation du public et engagement communautaire,"Les personnes influentes (autorités locales, politiciens, journalistes, chefs communautaires/religieux, forces de sécurité, etc ) sont répertoriées, formées et sensibilisées au niveau de la communauté et au niveau des régions/comtés/districts",0,no,,ODK Server,MALAWI,National,MALAWI,English,data,41,"Les personnes influentes (autorités locales, politiciens, journalistes, chefs communautaires/religieux, forces de sécurité, etc ) sont répertoriées, formées et sensibilisées au niveau de la communauté et au niveau des régions/comtés/districts"
22,pace_key_influencers,French,03 - Sensibilisation du public et engagement communautaire,03 - PACE,1,10,0.111111,2.000000,0.2000,03 - Sensibilisation du public et engagement communautaire,"Les personnes influentes (autorités locales, politiciens, journalistes, chefs communautaires/religieux, forces de sécurité, etc ) sont répertoriées, formées et sensibilisées au niveau de la communauté et au niveau des régions/comtés/districts",1,yes,,ODK Server,MALI,National,MALI,English,data,41,"Les personnes influentes (autorités locales, politiciens, journalistes, chefs communautaires/religieux, forces de sécurité, etc ) sont répertoriées, formées et sensibilisées au niveau de la communauté et au niveau des régions/comtés/districts"
22,pace_key_influencers,French,03 - Sensibilisation du public et engagement communautaire,03 - PACE,1,10,0.111111,2.000000,0.2000,03 - Sensibilisation du public et engagement communautaire,"Les personnes influentes (autorités locales, politiciens, journalistes, chefs communautaires/religieux, forces de sécurité, etc ) sont répertoriées, formées et sensibilisées au niveau de la communauté et au niveau des régions/comtés/districts",0,no,,ODK Server,MAURITANIA,National,MAURITANIA,English,data,41,"Les personnes influentes (autorités locales, politiciens, journalistes, chefs communautaires/religieux, forces de sécurité, etc ) sont répertoriées, formées et sensibilisées au niveau de la communauté et au niveau des régions/comtés/districts"
22,pace_key_influencers,French,03 - Sensibilisation du public et engagement communautaire,03 - PACE,1,10,0.111111,2.000000,0.2000,03 - Sensibilisation du public et engagement communautaire,"Les personnes influentes (autorités locales, politiciens, journalistes, chefs communautaires/religieux, forces de sécurité, etc ) sont répertoriées, formées et sensibilisées au niveau de la communauté et au niveau des régions/comtés/districts",1,yes,,ODK Server,MAURITIUS,National,MAURITIUS,English,data,41,"Les personnes influentes (autorités locales, politiciens, journalistes, chefs communautaires/religieux, forces de sécurité, etc ) sont répertoriées, formées et sensibilisées au niveau de la communauté et au niveau des régions/comtés/districts"
22,pace_key_influencers,French,03 - Sensibilisation du public et engagement communautaire,03 - PACE,1,10,0.111111,2.000000,0.2000,03 - Sensibilisation du public et engagement communautaire,"Les personnes influentes (autorités locales, politiciens, journalistes, chefs communautaires/religieux, forces de sécurité, etc ) sont répertoriées, formées et sensibilisées au niveau de la communauté et au niveau des régions/comtés/districts",1,yes,,ODK Server,Mozambique,National,Mozambique,English,data,41,"Les personnes influentes (autorités locales, politiciens, journalistes, chefs communautaires/religieux, forces de sécurité, etc ) sont répertoriées, formées et sensibilisées au niveau de la communauté et au niveau des régions/comtés/districts"
22,pace_key_influencers,French,03 - Sensibilisation du public et engagement communautaire,03 - PACE,1,10,0.111111,2.000000,0.2000,03 - Sensibilisation du public et engagement communautaire,"Les personnes influentes (autorités locales, politiciens, journalistes, chefs communautaires/religieux, forces de sécurité, etc ) sont répertoriées, formées et sensibilisées au niveau de la communauté et au niveau des régions/comtés/districts",0,no,,ODK Server,NAMIBIA,National,NAMIBIA,English,data,41,"Les personnes influentes (autorités locales, politiciens, journalistes, chefs communautaires/religieux, forces de sécurité, etc ) sont répertoriées, formées et sensibilisées au niveau de la communauté et au niveau des régions/comtés/districts"
22,pace_key_influencers,French,03 - Sensibilisation du public et engagement communautaire,03 - PACE,1,10,0.111111,2.000000,0.2000,03 - Sensibilisation du public et engagement communautaire,"Les personnes influentes (autorités locales, politiciens, journalistes, chefs communautaires/religieux, forces de sécurité, etc ) sont répertoriées, formées et sensibilisées au niveau de la communauté et au niveau des régions/comtés/districts",0,no,,ODK Server,NIGER,National,NIGER,English,data,41,"Les personnes influentes (autorités locales, politiciens, journalistes, chefs communautaires/religieux, forces de sécurité, etc ) sont répertoriées, formées et sensibilisées au niveau de la communauté et au niveau des régions/comtés/districts"
22,pace_key_influencers,French,03 - Sensibilisation du public et engagement communautaire,03 - PACE,1,10,0.111111,2.000000,0.2000,03 - Sensibilisation du public et engagement communautaire,"Les personnes influentes (autorités locales, politiciens, journalistes, chefs communautaires/religieux, forces de sécurité, etc ) sont répertoriées, formées et sensibilisées au niveau de la communauté et au niveau des régions/comtés/districts",1,yes,,ODK Server,NIGERIA,National,NIGERIA,English,data,41,"Les personnes influentes (autorités locales, politiciens, journalistes, chefs communautaires/religieux, forces de sécurité, etc ) sont répertoriées, formées et sensibilisées au niveau de la communauté et au niveau des régions/comtés/districts"
22,pace_key_influencers,French,03 - Sensibilisation du public et engagement communautaire,03 - PACE,1,10,0.111111,2.000000,0.2000,03 - Sensibilisation du public et engagement communautaire,"Les personnes influentes (autorités locales, politiciens, journalistes, chefs communautaires/religieux, forces de sécurité, etc ) sont répertoriées, formées et sensibilisées au niveau de la communauté et au niveau des régions/comtés/districts",1,yes,,ODK Server,REPUBLIC OF CONGO,National,REPUBLIC OF CONGO,English,data,41,"Les personnes influentes (autorités locales, politiciens, journalistes, chefs communautaires/religieux, forces de sécurité, etc ) sont répertoriées, formées et sensibilisées au niveau de la communauté et au niveau des régions/comtés/districts"
22,pace_key_influencers,French,03 - Sensibilisation du public et engagement communautaire,03 - PACE,1,10,0.111111,2.000000,0.2000,03 - Sensibilisation du public et engagement communautaire,"Les personnes influentes (autorités locales, politiciens, journalistes, chefs communautaires/religieux, forces de sécurité, etc ) sont répertoriées, formées et sensibilisées au niveau de la communauté et au niveau des régions/comtés/districts",0.5,in progress,,ODK Server,Rwanda,National,Rwanda,English,data,41,"Les personnes influentes (autorités locales, politiciens, journalistes, chefs communautaires/religieux, forces de sécurité, etc ) sont répertoriées, formées et sensibilisées au niveau de la communauté et au niveau des régions/comtés/districts"
22,pace_key_influencers,French,03 - Sensibilisation du public et engagement communautaire,03 - PACE,1,10,0.111111,2.000000,0.2000,03 - Sensibilisation du public et engagement communautaire,"Les personnes influentes (autorités locales, politiciens, journalistes, chefs communautaires/religieux, forces de sécurité, etc ) sont répertoriées, formées et sensibilisées au niveau de la communauté et au niveau des régions/comtés/districts",1,yes,,ODK Server,SENEGAL,National,SENEGAL,English,data,41,"Les personnes influentes (autorités locales, politiciens, journalistes, chefs communautaires/religieux, forces de sécurité, etc ) sont répertoriées, formées et sensibilisées au niveau de la communauté et au niveau des régions/comtés/districts"
22,pace_key_influencers,French,03 - Sensibilisation du public et engagement communautaire,03 - PACE,1,10,0.111111,2.000000,0.2000,03 - Sensibilisation du public et engagement communautaire,"Les personnes influentes (autorités locales, politiciens, journalistes, chefs communautaires/religieux, forces de sécurité, etc ) sont répertoriées, formées et sensibilisées au niveau de la communauté et au niveau des régions/comtés/districts",0.5,in progress,,ODK Server,SEYCHELLES,National,SEYCHELLES,English,data,41,"Les personnes influentes (autorités locales, politiciens, journalistes, chefs communautaires/religieux, forces de sécurité, etc ) sont répertoriées, formées et sensibilisées au niveau de la communauté et au niveau des régions/comtés/districts"
22,pace_key_influencers,French,03 - Sensibilisation du public et engagement communautaire,03 - PACE,1,10,0.111111,2.000000,0.2000,03 - Sensibilisation du public et engagement communautaire,"Les personnes influentes (autorités locales, politiciens, journalistes, chefs communautaires/religieux, forces de sécurité, etc ) sont répertoriées, formées et sensibilisées au niveau de la communauté et au niveau des régions/comtés/districts",0,no,,ODK Server,SOUTH AFRICA,National,SOUTH AFRICA,English,data,41,"Les personnes influentes (autorités locales, politiciens, journalistes, chefs communautaires/religieux, forces de sécurité, etc ) sont répertoriées, formées et sensibilisées au niveau de la communauté et au niveau des régions/comtés/districts"
