QuestionID,QuestionKey,Language,Category,CategoryCode,AffectsScore,CategoryScore,CategoryWeight,QuestionScore,QuestionCategoryWeight,CategoryLanguage,QuestionLanguage,NationalYNValue,NationalYN,Comments,DataPeriod,DataPeriodId,FileName,Country,AdminLevel,AdminLevelName,FileLanguage,Table,RowNo,Question
62,poe_contingency_plan,French,"10 - Points d'entrée, contrôle transfrontalier et contrôle des animaux",10 - POE,1,10,0.100000,1.666667,0.166667,"10 - Points d'entrée, contrôle transfrontalier et contrôle des animaux","10.1 - Veiller à ce qu'un plan d'urgence sanitaire soit en place aux PDE à haut risque (ports, aéroports et points de passage terrestres). (Règlement sanitaire international (2005))",1,yes,,2024,1,ODK Server,Uganda,National,Uganda,English,data,166,"10.1 - Veiller à ce qu'un plan d'urgence sanitaire soit en place aux PDE à haut risque (ports, aéroports et points de passage terrestres). (Règlement sanitaire international (2005))"
63,poe_sites_equipped,French,"10 - Points d'entrée, contrôle transfrontalier et contrôle des animaux",10 - POE,1,10,0.100000,1.666667,0.166667,"10 - Points d'entrée, contrôle transfrontalier et contrôle des animaux",10.2 - Équiper et doter en personnel les sites d'évaluation sanitaire et de prise en charge des voyageurs suspectés d'être malades dans tous les PDE.,0,no,,2024,1,ODK Server,SOUTH SUDAN,National,SOUTH SUDAN,English,data,169,10.2 - Équiper et doter en personnel les sites d'évaluation sanitaire et de prise en charge des voyageurs suspectés d'être malades dans tous les PDE.
63,poe_sites_equipped,French,"10 - Points d'entrée, contrôle transfrontalier et contrôle des animaux",10 - POE,1,10,0.100000,1.666667,0.166667,"10 - Points d'entrée, contrôle transfrontalier et contrôle des animaux",10.2 - Équiper et doter en personnel les sites d'évaluation sanitaire et de prise en charge des voyageurs suspectés d'être malades dans tous les PDE.,1,yes,,2024,1,ODK Server,Uganda,National,Uganda,English,data,169,10.2 - Équiper et doter en personnel les sites d'évaluation sanitaire et de prise en charge des voyageurs suspectés d'être malades dans tous les PDE.
64,poe_sops_management,French,"10 - Points d'entrée, contrôle transfrontalier et contrôle des animaux",10 - POE,1,10,0.100000,1.666667,0.166667,"10 - Points d'entrée, contrôle transfrontalier et contrôle des animaux","10.3 - Disposer de SdP permettant d'identifier, de prendre en charge et d'orienter les voyageurs suspects d'être malades vers des hôpitaux ou des installations d'isolement désignés.",0,no,,2024,1,ODK Server,SOUTH SUDAN,National,SOUTH SUDAN,English,data,172,"10.3 - Disposer de SdP permettant d'identifier, de prendre en charge et d'orienter les voyageurs suspects d'être malades vers des hôpitaux ou des installations d'isolement désignés."
64,poe_sops_management,French,"10 - Points d'entrée, contrôle transfrontalier et contrôle des animaux",10 - POE,1,10,0.100000,1.666667,0.166667,"10 - Points d'entrée, contrôle transfrontalier et contrôle des animaux","10.3 - Disposer de SdP permettant d'identifier, de prendre en charge et d'orienter les voyageurs suspects d'être malades vers des hôpitaux ou des installations d'isolement désignés.",1,yes,,2024,1,ODK Server,Uganda,National,Uganda,English,data,172,"10.3 - Disposer de SdP permettant d'identifier, de prendre en charge et d'orienter les voyageurs suspects d'être malades vers des hôpitaux ou des installations d'isolement désignés."
65,poe_comm_system_test,French,"10 - Points d'entrée, contrôle transfrontalier et contrôle des animaux",10 - POE,1,10,0.100000,1.666667,0.166667,"10 - Points d'entrée, contrôle transfrontalier et contrôle des animaux","10.4 - Examiner et tester le système de communication actuel entre les autorités sanitaires et les transporteurs aux points d'entrée, et les systèmes nationaux de surveillance sanitaire.",0,no,,2024,1,ODK Server,SOUTH SUDAN,National,SOUTH SUDAN,English,data,175,"10.4 - Examiner et tester le système de communication actuel entre les autorités sanitaires et les transporteurs aux points d'entrée, et les systèmes nationaux de surveillance sanitaire."
65,poe_comm_system_test,French,"10 - Points d'entrée, contrôle transfrontalier et contrôle des animaux",10 - POE,1,10,0.100000,1.666667,0.166667,"10 - Points d'entrée, contrôle transfrontalier et contrôle des animaux","10.4 - Examiner et tester le système de communication actuel entre les autorités sanitaires et les transporteurs aux points d'entrée, et les systèmes nationaux de surveillance sanitaire.",1,yes,,2024,1,ODK Server,Uganda,National,Uganda,English,data,175,"10.4 - Examiner et tester le système de communication actuel entre les autorités sanitaires et les transporteurs aux points d'entrée, et les systèmes nationaux de surveillance sanitaire."
66,poe_authority_sensitize,French,"10 - Points d'entrée, contrôle transfrontalier et contrôle des animaux",10 - POE,1,10,0.100000,1.666667,0.166667,"10 - Points d'entrée, contrôle transfrontalier et contrôle des animaux","10.5 - Sensibiliser les autorités de santé publique au niveau du PDE à la maladie, revoir leur rôle et leurs procédures de prise en charge, de notification et d'orientation des voyageurs suspectés d'être malades.",0,no,,2024,1,ODK Server,SOUTH SUDAN,National,SOUTH SUDAN,English,data,178,"10.5 - Sensibiliser les autorités de santé publique au niveau du PDE à la maladie, revoir leur rôle et leurs procédures de prise en charge, de notification et d'orientation des voyageurs suspectés d'être malades."
66,poe_authority_sensitize,French,"10 - Points d'entrée, contrôle transfrontalier et contrôle des animaux",10 - POE,1,10,0.100000,1.666667,0.166667,"10 - Points d'entrée, contrôle transfrontalier et contrôle des animaux","10.5 - Sensibiliser les autorités de santé publique au niveau du PDE à la maladie, revoir leur rôle et leurs procédures de prise en charge, de notification et d'orientation des voyageurs suspectés d'être malades.",1,yes,,2024,1,ODK Server,Uganda,National,Uganda,English,data,178,"10.5 - Sensibiliser les autorités de santé publique au niveau du PDE à la maladie, revoir leur rôle et leurs procédures de prise en charge, de notification et d'orientation des voyageurs suspectés d'être malades."
67,poe_exit_screening_sop,French,"10 - Points d'entrée, contrôle transfrontalier et contrôle des animaux",10 - POE,1,10,0.100000,1.666667,0.166667,"10 - Points d'entrée, contrôle transfrontalier et contrôle des animaux",10.6 - Mise à disposition de SOP pour la mise en œuvre d'un contrôle à la sortie en cas de confirmation d'une épidémie.,0,no,,2024,1,ODK Server,SOUTH SUDAN,National,SOUTH SUDAN,English,data,181,10.6 - Mise à disposition de SOP pour la mise en œuvre d'un contrôle à la sortie en cas de confirmation d'une épidémie.
67,poe_exit_screening_sop,French,"10 - Points d'entrée, contrôle transfrontalier et contrôle des animaux",10 - POE,1,10,0.100000,1.666667,0.166667,"10 - Points d'entrée, contrôle transfrontalier et contrôle des animaux",10.6 - Mise à disposition de SOP pour la mise en œuvre d'un contrôle à la sortie en cas de confirmation d'une épidémie.,1,yes,,2024,1,ODK Server,Uganda,National,Uganda,English,data,181,10.6 - Mise à disposition de SOP pour la mise en œuvre d'un contrôle à la sortie en cas de confirmation d'une épidémie.
68,poe_comment,French,"10 - Points d'entrée, contrôle transfrontalier et contrôle des animaux",Comment,0,0,0.000000,0.000000,0.000000,"10 - Points d'entrée, contrôle transfrontalier et contrôle des animaux",Commentaires,0,,"10 - Points of Entry (PoE), cross border and animal control:",2024,1,ODK Server,SOUTH SUDAN,National,SOUTH SUDAN,English,data,184,Commentaires
68,poe_comment,French,"10 - Points d'entrée, contrôle transfrontalier et contrôle des animaux",Comment,0,0,0.000000,0.000000,0.000000,"10 - Points d'entrée, contrôle transfrontalier et contrôle des animaux",Commentaires,0,,"10 - Points of Entry (PoE), cross border and animal control:",2024,1,ODK Server,Uganda,National,Uganda,English,data,184,Commentaires
1,opr_incident_mgr_identified,Portuguese,01 - Prontidão operacional da OMS,01 - OR,1,10,0.100000,2.500000,0.250000,01 - Prontidão operacional da OMS,1.01 - Gestor de Incidentes da OMS Identificado com as principais funções de gestão de incidentes identificadas e comunicadas ao Gabinete Regional. (FER),1,yes,,2024,1,ODK Server,SOUTH SUDAN,National,SOUTH SUDAN,English,data,1,1.01 - Gestor de Incidentes da OMS Identificado com as principais funções de gestão de incidentes identificadas e comunicadas ao Gabinete Regional. (FER)
1,opr_incident_mgr_identified,Portuguese,01 - Prontidão operacional da OMS,01 - OR,1,10,0.100000,2.500000,0.250000,01 - Prontidão operacional da OMS,1.01 - Gestor de Incidentes da OMS Identificado com as principais funções de gestão de incidentes identificadas e comunicadas ao Gabinete Regional. (FER),1,yes,,2024,1,ODK Server,Uganda,National,Uganda,English,data,1,1.01 - Gestor de Incidentes da OMS Identificado com as principais funções de gestão de incidentes identificadas e comunicadas ao Gabinete Regional. (FER)
2,opr_public_health_assess,Portuguese,01 - Prontidão operacional da OMS,01 - OR,1,10,0.100000,2.500000,0.250000,01 - Prontidão operacional da OMS,1.02 - Avaliação da saúde pública e dos riscos realizada com o sector da saúde. (IDSR),1,yes,,2024,1,ODK Server,SOUTH SUDAN,National,SOUTH SUDAN,English,data,4,1.02 - Avaliação da saúde pública e dos riscos realizada com o sector da saúde. (IDSR)
2,opr_public_health_assess,Portuguese,01 - Prontidão operacional da OMS,01 - OR,1,10,0.100000,2.500000,0.250000,01 - Prontidão operacional da OMS,1.02 - Avaliação da saúde pública e dos riscos realizada com o sector da saúde. (IDSR),1,yes,,2024,1,ODK Server,Uganda,National,Uganda,English,data,4,1.02 - Avaliação da saúde pública e dos riscos realizada com o sector da saúde. (IDSR)
3,opr_contingency_plan_ready,Portuguese,01 - Prontidão operacional da OMS,01 - OR,1,10,0.100000,2.500000,0.250000,01 - Prontidão operacional da OMS,"1.03 - Plano de contingência do sector da saúde elaborado e testado com os parceiros, descrevendo as acções de preparação imediata e a estratégia de resposta. (Modelo de plano de contingência do IASC)",0,no,,2024,1,ODK Server,SOUTH SUDAN,National,SOUTH SUDAN,English,data,7,"1.03 - Plano de contingência do sector da saúde elaborado e testado com os parceiros, descrevendo as acções de preparação imediata e a estratégia de resposta. (Modelo de plano de contingência do IASC)"
3,opr_contingency_plan_ready,Portuguese,01 - Prontidão operacional da OMS,01 - OR,1,10,0.100000,2.500000,0.250000,01 - Prontidão operacional da OMS,"1.03 - Plano de contingência do sector da saúde elaborado e testado com os parceiros, descrevendo as acções de preparação imediata e a estratégia de resposta. (Modelo de plano de contingência do IASC)",1,yes,,2024,1,ODK Server,Uganda,National,Uganda,English,data,7,"1.03 - Plano de contingência do sector da saúde elaborado e testado com os parceiros, descrevendo as acções de preparação imediata e a estratégia de resposta. (Modelo de plano de contingência do IASC)"
4,opr_emergency_stocks_prepos,Portuguese,01 - Prontidão operacional da OMS,01 - OR,1,10,0.100000,2.500000,0.250000,01 - Prontidão operacional da OMS,1.04 - Existências de emergência pré-posicionadas a nível sub-regional ou nacional.,1,yes,,2024,1,ODK Server,SOUTH SUDAN,National,SOUTH SUDAN,English,data,10,1.04 - Existências de emergência pré-posicionadas a nível sub-regional ou nacional.
4,opr_emergency_stocks_prepos,Portuguese,01 - Prontidão operacional da OMS,01 - OR,1,10,0.100000,2.500000,0.250000,01 - Prontidão operacional da OMS,1.04 - Existências de emergência pré-posicionadas a nível sub-regional ou nacional.,1,yes,,2024,1,ODK Server,Uganda,National,Uganda,English,data,10,1.04 - Existências de emergência pré-posicionadas a nível sub-regional ou nacional.
5,opr_comment,Portuguese,01 - Prontidão operacional da OMS,Comment,0,0,0.000000,0.000000,0.000000,01 - Prontidão operacional da OMS,Comentários,0,,01 - WHO Operational Readiness:,2024,1,ODK Server,SOUTH SUDAN,National,SOUTH SUDAN,English,data,13,Comentários
5,opr_comment,Portuguese,01 - Prontidão operacional da OMS,Comment,0,0,0.000000,0.000000,0.000000,01 - Prontidão operacional da OMS,Comentários,0,,01 - WHO Operational Readiness:,2024,1,ODK Server,Uganda,National,Uganda,English,data,13,Comentários
