QuestionID,QuestionKey,Language,Category,CategoryCode,AffectsScore,CategoryScore,CategoryWeight,QuestionScore,QuestionCategoryWeight,CategoryLanguage,QuestionLanguage,NationalYNValue,NationalYN,Comments,DataPeriod,DataPeriodId,FileName,Country,AdminLevel,AdminLevelName,FileLanguage,Table,RowNo,Question
13,update_4w_mapping,Portuguese,01 - Coordination,01 - Coord,1,10,0.090909,0.400000,0.04000,01 - Coordination,"Une liste actualisée des 4W (qui, quoi, où et quand) cartographiant les donateurs et les partenaires est disponible",1,yes,,,0,ODK Server,GABON,National,GABON,English,data,13,"Une liste actualisée des 4W (qui, quoi, où et quand) cartographiant les donateurs et les partenaires est disponible"
14,NCP_budget_shared_donors,Portuguese,01 - Coordination,01 - Coord,1,10,0.090909,0.400000,0.04000,01 - Coordination,Le plan d’urgence national et le budget sont distribués aux donateurs externes et dans le pays,1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,14,Le plan d’urgence national et le budget sont distribués aux donateurs externes et dans le pays
14,NCP_budget_shared_donors,Portuguese,01 - Coordination,01 - Coord,1,10,0.090909,0.400000,0.04000,01 - Coordination,Le plan d’urgence national et le budget sont distribués aux donateurs externes et dans le pays,0,no,,,0,ODK Server,GABON,National,GABON,English,data,14,Le plan d’urgence national et le budget sont distribués aux donateurs externes et dans le pays
15,dev_ops_plan,Portuguese,01 - Coordination,01 - Coord,1,10,0.090909,0.400000,0.04000,01 - Coordination,"Un plan opérationnel (72 heures - 10 jours, dans le contexte de la COVID-19) a été établi",0,no,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,15,"Un plan opérationnel (72 heures - 10 jours, dans le contexte de la COVID-19) a été établi"
15,dev_ops_plan,Portuguese,01 - Coordination,01 - Coord,1,10,0.090909,0.400000,0.04000,01 - Coordination,"Un plan opérationnel (72 heures - 10 jours, dans le contexte de la COVID-19) a été établi",1,yes,,,0,ODK Server,GABON,National,GABON,English,data,15,"Un plan opérationnel (72 heures - 10 jours, dans le contexte de la COVID-19) a été établi"
16,sitrep_pressRelease_template_avail,Portuguese,01 - Coordination,01 - Coord,1,10,0.090909,0.400000,0.04000,01 - Coordination,Des modèles de rapports de situation et de communiqués de presse sont disponibles,1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,16,Des modèles de rapports de situation et de communiqués de presse sont disponibles
16,sitrep_pressRelease_template_avail,Portuguese,01 - Coordination,01 - Coord,1,10,0.090909,0.400000,0.04000,01 - Coordination,Des modèles de rapports de situation et de communiqués de presse sont disponibles,1,yes,,,0,ODK Server,GABON,National,GABON,English,data,16,Des modèles de rapports de situation et de communiqués de presse sont disponibles
17,bilaterial_crossBorder_mechanism,Portuguese,01 - Coordination,01 - Coord,1,10,0.090909,0.400000,0.04000,01 - Coordination,Un mécanisme transfrontalier bilatéral pour l’échange des données de surveillance est mis en place entre les pays touchés et les pays prioritaires,0,no,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,17,Un mécanisme transfrontalier bilatéral pour l’échange des données de surveillance est mis en place entre les pays touchés et les pays prioritaires
17,bilaterial_crossBorder_mechanism,Portuguese,01 - Coordination,01 - Coord,1,10,0.090909,0.400000,0.04000,01 - Coordination,Un mécanisme transfrontalier bilatéral pour l’échange des données de surveillance est mis en place entre les pays touchés et les pays prioritaires,1,yes,,,0,ODK Server,GABON,National,GABON,English,data,17,Un mécanisme transfrontalier bilatéral pour l’échange des données de surveillance est mis en place entre les pays touchés et les pays prioritaires
18,tabletop_drills_simex,Portuguese,01 - Coordination,01 - Coord,1,10,0.090909,0.400000,0.04000,01 - Coordination,"Des exercices théoriques, des exercices pratiques ou des exercices de simulation ont été menés au cours des six derniers mois pour évaluer la fonctionnalité de la préparation face à la MVE",1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,18,"Des exercices théoriques, des exercices pratiques ou des exercices de simulation ont été menés au cours des six derniers mois pour évaluer la fonctionnalité de la préparation face à la MVE"
18,tabletop_drills_simex,Portuguese,01 - Coordination,01 - Coord,1,10,0.090909,0.400000,0.04000,01 - Coordination,"Des exercices théoriques, des exercices pratiques ou des exercices de simulation ont été menés au cours des six derniers mois pour évaluer la fonctionnalité de la préparation face à la MVE",0,no,,,0,ODK Server,GABON,National,GABON,English,data,18,"Des exercices théoriques, des exercices pratiques ou des exercices de simulation ont été menés au cours des six derniers mois pour évaluer la fonctionnalité de la préparation face à la MVE"
19,legal_framework,Portuguese,01 - Coordination,01 - Coord,1,10,0.090909,0.400000,0.04000,01 - Coordination,Un cadre juridique permettant un transfert rationalisé des fonds d’urgence du niveau central vers le niveau infranational est en place,1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,19,Un cadre juridique permettant un transfert rationalisé des fonds d’urgence du niveau central vers le niveau infranational est en place
19,legal_framework,Portuguese,01 - Coordination,01 - Coord,1,10,0.090909,0.400000,0.04000,01 - Coordination,Un cadre juridique permettant un transfert rationalisé des fonds d’urgence du niveau central vers le niveau infranational est en place,1,yes,,,0,ODK Server,GABON,National,GABON,English,data,19,Un cadre juridique permettant un transfert rationalisé des fonds d’urgence du niveau central vers le niveau infranational est en place
20,ops_budget_approved,Portuguese,01 - Coordination,01 - Coord,1,10,0.090909,0.400000,0.04000,01 - Coordination,Le budget opérationnel est finalisé et approuvé pour assurer la détection avant l’épidémie et pour organiser la riposte préliminaire,0,no,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,20,Le budget opérationnel est finalisé et approuvé pour assurer la détection avant l’épidémie et pour organiser la riposte préliminaire
20,ops_budget_approved,Portuguese,01 - Coordination,01 - Coord,1,10,0.090909,0.400000,0.04000,01 - Coordination,Le budget opérationnel est finalisé et approuvé pour assurer la détection avant l’épidémie et pour organiser la riposte préliminaire,1,yes,,,0,ODK Server,GABON,National,GABON,English,data,20,Le budget opérationnel est finalisé et approuvé pour assurer la détection avant l’épidémie et pour organiser la riposte préliminaire
21,accessable_contingency_fund,Portuguese,01 - Coordination,01 - Coord,1,10,0.090909,0.400000,0.04000,01 - Coordination,Des fonds de réserve accessibles sont identifiés pour la riposte immédiate face à une flambée,1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,21,Des fonds de réserve accessibles sont identifiés pour la riposte immédiate face à une flambée
21,accessable_contingency_fund,Portuguese,01 - Coordination,01 - Coord,1,10,0.090909,0.400000,0.04000,01 - Coordination,Des fonds de réserve accessibles sont identifiés pour la riposte immédiate face à une flambée,1,yes,,,0,ODK Server,GABON,National,GABON,English,data,21,Des fonds de réserve accessibles sont identifiés pour la riposte immédiate face à une flambée
22,benefitPackage_highRisk_workers,Portuguese,01 - Coordination,01 - Coord,1,10,0.090909,0.400000,0.04000,01 - Coordination,"Un régime de rémunération et d’avantages est disponible pour le personnel à haut risque, couvrant le traitement et des mesures incitatives pour les missions à haut risque, ainsi que des indemnités en cas d’infection ou de décès",0,no,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,22,"Un régime de rémunération et d’avantages est disponible pour le personnel à haut risque, couvrant le traitement et des mesures incitatives pour les missions à haut risque, ainsi que des indemnités en cas d’infection ou de décès"
22,benefitPackage_highRisk_workers,Portuguese,01 - Coordination,01 - Coord,1,10,0.090909,0.400000,0.04000,01 - Coordination,"Un régime de rémunération et d’avantages est disponible pour le personnel à haut risque, couvrant le traitement et des mesures incitatives pour les missions à haut risque, ainsi que des indemnités en cas d’infection ou de décès",0,no,,,0,ODK Server,GABON,National,GABON,English,data,22,"Un régime de rémunération et d’avantages est disponible pour le personnel à haut risque, couvrant le traitement et des mesures incitatives pour les missions à haut risque, ainsi que des indemnités en cas d’infection ou de décès"
23,Resource_mob_plan,Portuguese,01 - Coordination,01 - Coord,1,10,0.090909,0.400000,0.04000,01 - Coordination,Le plan de mobilisation des ressources est disponible,1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,23,Le plan de mobilisation des ressources est disponible
23,Resource_mob_plan,Portuguese,01 - Coordination,01 - Coord,1,10,0.090909,0.400000,0.04000,01 - Coordination,Le plan de mobilisation des ressources est disponible,1,yes,,,0,ODK Server,GABON,National,GABON,English,data,23,Le plan de mobilisation des ressources est disponible
24,map_domestic_donor_funding,Portuguese,01 - Coordination,01 - Coord,1,10,0.090909,0.400000,0.04000,01 - Coordination,Les sources de financements internes et celles provenant des donateurs sont cartographiées,1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,24,Les sources de financements internes et celles provenant des donateurs sont cartographiées
24,map_domestic_donor_funding,Portuguese,01 - Coordination,01 - Coord,1,10,0.090909,0.400000,0.04000,01 - Coordination,Les sources de financements internes et celles provenant des donateurs sont cartographiées,1,yes,,,0,ODK Server,GABON,National,GABON,English,data,24,Les sources de financements internes et celles provenant des donateurs sont cartographiées
25,mechanism_trackFund,Portuguese,01 - Coordination,01 - Coord,1,10,0.090909,0.400000,0.04000,01 - Coordination,"Un mécanisme de suivi des financements, de l’utilisation des ressources et d’établissement de rapports financiers est disponible",1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,25,"Un mécanisme de suivi des financements, de l’utilisation des ressources et d’établissement de rapports financiers est disponible"
25,mechanism_trackFund,Portuguese,01 - Coordination,01 - Coord,1,10,0.090909,0.400000,0.04000,01 - Coordination,"Un mécanisme de suivi des financements, de l’utilisation des ressources et d’établissement de rapports financiers est disponible",1,yes,,,0,ODK Server,GABON,National,GABON,English,data,25,"Un mécanisme de suivi des financements, de l’utilisation des ressources et d’établissement de rapports financiers est disponible"
26,coord_comments,Portuguese,Comment,Comment,0,0,0.000000,0.000000,0.00000,Comment,Commentaire,0,,01 - Coordination:,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,26,Commentaire
26,coord_comments,Portuguese,Comment,Comment,0,0,0.000000,0.000000,0.00000,Comment,Commentaire,0,,01 - Coordination:,,0,ODK Server,GABON,National,GABON,English,data,26,Commentaire
27,trained_multidisciplinary_rrt_nat,Portuguese,02 - Équipe d'intervention rapide,02 - RRT,1,10,0.090909,1.000000,0.10000,02 - Équipe d'intervention rapide,Une équipe d’intervention rapide multidisciplinaire qualifiée est mise en place au niveau national avec un chef d’équipe,1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,27,Une équipe d’intervention rapide multidisciplinaire qualifiée est mise en place au niveau national avec un chef d’équipe
27,trained_multidisciplinary_rrt_nat,Portuguese,02 - Équipe d'intervention rapide,02 - RRT,1,10,0.090909,1.000000,0.10000,02 - Équipe d'intervention rapide,Une équipe d’intervention rapide multidisciplinaire qualifiée est mise en place au niveau national avec un chef d’équipe,1,yes,,,0,ODK Server,GABON,National,GABON,English,data,27,Une équipe d’intervention rapide multidisciplinaire qualifiée est mise en place au niveau national avec un chef d’équipe
28,rrt_roster,Portuguese,02 - Équipe d'intervention rapide,02 - RRT,1,10,0.090909,1.000000,0.10000,02 - Équipe d'intervention rapide,Les membres de l’équipe d’intervention rapide sont inscrits sur une liste d’experts et la liste de contacts est produite et diffusée,0,no,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,28,Les membres de l’équipe d’intervention rapide sont inscrits sur une liste d’experts et la liste de contacts est produite et diffusée
